S,K,T,r,sigma,price,delta,vega
110.50895185405383,92.81280507101415,1.9590250255791748,0.034227126020491,0.1464270817481373,24.887471381213658,0.8999274364020254,27.159418858622185
69.15213220501482,61.58527770037645,1.253790590184393,0.0224038069827045,0.4071073724040034,16.83252056757535,0.7066984862246497,26.6453794098417
143.43041141674902,141.89793255003983,1.7793823801543929,0.0358155955067786,0.4813277241790046,40.194169857426864,0.6689510343693619,69.37676582283996
118.66786117241294,53.79169440736333,0.4443337494491631,0.0218793427381989,0.38212599008873,65.40115395388437,0.999465545344171,0.1495216466148111
78.5626599683577,129.2105779414958,1.368785608157394,0.0179539473673006,0.1970097877986667,0.1683567803270835,0.0263870108207802,5.6203265029578615
71.78925542549901,71.72574004938646,1.1517050280206538,0.0376422945649368,0.4987847384844959,16.424209982231137,0.636937852538912,28.906543499142234
63.92453711175952,134.7611374215649,0.1712232995381465,0.034661696839562,0.2242313248498186,8.021878037571971e-16,1.1172151091542627e-15,2.378930869117968e-13
126.04000672874828,71.09692897116994,1.902833335337824,0.0355995690014296,0.3153767127987242,60.82251627879791,0.9544214642483392,16.650205137752796
59.103631494544175,135.2069837828557,1.1461660447147566,0.0124538563958047,0.4318821074162233,0.6363158053237559,0.0632972762954495,7.859143585685079
88.27841004030405,134.38849656656322,1.199049761705273,0.0159976617274222,0.1144728230141074,0.0025051485092092,0.0008538683425076,0.2815089108308696
62.71824536325109,94.38975859925654,0.5448989284133635,0.042489764728276,0.4038995782529272,1.0389352844944213,0.1262418364059732,9.596343742495575
97.74161894803537,85.81468664016931,0.3816163086266815,0.035354901052259,0.4047598420348859,17.05904700916365,0.7578626518026987,18.86122591845776
86.12160589758118,77.33123586537197,1.1290224787192211,0.0472022477835403,0.3252855826548569,18.4901079753023,0.7384248951186065,29.77468922833729
79.4701369885528,57.97970465594574,0.9406344594397388,0.0145938060882555,0.1958655202177474,22.49671364005291,0.9661488144268964,5.794502128372034
103.19329775527916,72.53938943168298,1.9320727979688352,0.0398135564977225,0.3127442889772313,39.065113132793,0.8859234631868873,27.68228775753588
58.35007166986688,149.37731027679317,1.8516020248956209,0.0339468103002785,0.2730967302649492,0.1015339783258094,0.0148298170504256,2.977522121221148
109.83574842977588,58.235299033675815,0.7931599802132807,0.0192772169842729,0.3090637291985499,52.55043107016093,0.9937609163626072,1.7217961238618806
113.06352949830804,116.504811238256,1.7780732489251805,0.0411035157349254,0.2337303133075923,16.220607426351904,0.6156705848297869,57.59987369942693
148.48411989623344,114.43657004925672,0.9566837637836972,0.0386157898646306,0.1763565861661977,38.577542553942,0.9648800290869136,11.253691415317387
90.270372099456,59.422237874750735,0.760192318845481,0.0121681065401757,0.3484277488210342,32.188644089565265,0.9404728084325464,9.31774185622104
141.3578011402695,88.65578737314927,0.4819606676316006,0.0153280870565501,0.4472297545702596,54.301557705786976,0.9536809840678916,9.520499212938608
53.03538055330043,120.0657828887854,0.6771056629967112,0.046766876027852,0.3535765358275805,0.0240470913102914,0.0053238775859809,0.6672887556717464
100.01979355227851,140.62657925730497,0.7836028127755656,0.0430567712291302,0.1457450099966928,0.0434465952062834,0.0103049265474522,2.422403702987532
133.0202884345762,55.67151382822255,1.6677211047291678,0.0171531668877103,0.301079531203883,79.03299499656394,0.9939327194956118,2.949811815141203
127.54095145924948,71.72787787671365,0.6645633771791376,0.0361012762486742,0.1077173748073614,57.51346009262737,0.9999999999968248,2.314795698862954e-09
126.22851347766158,122.61060683694186,0.5877122803455199,0.0198673546155022,0.2613847879627562,12.59629161763229,0.6192778262620976,36.86691827936126
65.01690008170416,131.82120013704633,1.3714876094159545,0.0387227641078842,0.1856562643663795,0.0072820171984719,0.0018787695597849,0.4560953659769824
56.53661575643852,94.89554374782377,1.176125421159394,0.048117467970069,0.120043775616427,0.0004549999310946,0.0002523490282318,0.0577258313249752
67.08875873900658,74.73513718177428,1.008514190225714,0.0483908205784048,0.2006040157035957,3.739737428433962,0.4235617369087192,26.3833481338901
99.8895664535942,129.22507001640182,0.9950282077157672,0.0154781475675943,0.462646604003983,9.767230270426392,0.3844445459145938,38.07154182168309
68.88701867628544,58.57910882620365,1.9552942784115783,0.0105387028968579,0.3658075734150389,19.280292014292925,0.730036587780938,31.847595108260137
115.8661354939767,137.93234248697198,1.378498227579649,0.0168240021322625,0.2303304969360544,6.06150341871686,0.3359075877874501,49.61291716349356
63.06343815573597,93.26601076907168,1.4029486393441069,0.0191354014690744,0.4475328732001504,5.738567179760526,0.3363216173505103,27.25475081342925
87.35662860390806,79.75295533954889,0.943690901392188,0.0140059810679644,0.1733676152367015,10.92927380041693,0.7590980400840346,26.4351188311955
95.38465638069115,72.59527108532538,0.3775975991937652,0.0231871158154135,0.2878291372349604,23.76734963975053,0.9536730542915692,5.687048918168242
94.73324266661878,144.16948315016597,1.0649052211259014,0.0471502915155294,0.4155387596526464,5.185282928049013,0.2585649714564887,31.619137893595717
89.82502348634128,84.25392295096077,0.1101580251074844,0.0312305644604575,0.4877695594318463,9.014859383065144,0.6906521378014581,10.508168350486816
81.1711076089411,73.21339128001561,0.6960255123328148,0.0165239202460648,0.2044279038934817,10.747506684700056,0.7756842959283687,20.27488098699341
110.75448519014384,50.53391419696885,1.5923455586192548,0.0352656075970005,0.2802895213563217,63.05407580512153,0.9946772996472024,2.136556923183136
142.14577362165303,67.21885275557628,0.4187814415984038,0.0265974408363666,0.3674126921976811,75.67579379704215,0.999542563376138,0.1505473331360673
97.51708660226282,95.32846463376582,1.4396596657668073,0.0294488205283022,0.3471545668779495,18.84137661964456,0.6422748691766418,43.67804273565349
137.0753450337259,71.23706553024978,1.4848535568846104,0.029315521680416,0.2863620728016556,69.15537968993367,0.9851819539992874,6.259568175315286
135.14249577450957,85.5339708219547,1.696772645571057,0.025585900318727,0.3616605443037057,56.83380933075148,0.90296916943186,30.21988616111114
53.934354066850965,142.55443258622233,0.136922077576146,0.027886971473377,0.2530798888408144,1.8416507907991125e-25,3.855309865263991e-25,7.991731350689405e-23
109.2493479176405,87.24236961750071,1.9450971135794024,0.0472210400283333,0.2770053414458229,33.796787982235855,0.8445102330925953,36.38275003741288
127.5234538899056,124.92753368241044,1.085647697022865,0.0273413837781772,0.4856968826148671,28.094286927478983,0.6377040142751104,49.818305090933336
72.77497361032096,120.55026606631372,1.168224174704,0.0149469054981943,0.1976564498264282,0.0764938318757595,0.0148580298292587,2.954573094904216
89.77934409290981,102.31780098395006,1.4563101542945809,0.0190050650857431,0.1615238809931656,3.4755477054851625,0.3331558515090412,39.38543091313646
103.7416938599807,81.34105862196249,0.3202094665612321,0.034653506689445,0.1583411813043404,23.30369968807338,0.998033610413778,0.3665129438577333
61.706701642760585,133.77290986226564,0.1140985849732353,0.0124102916348693,0.368761072793494,4.888857518900557e-10,4.17488435314625e-10,5.4764596208052095e-08
121.72618758657563,65.5860367587077,0.2806782196251858,0.0233647707859375,0.3420173122461496,56.57000558219959,0.9997997108471884,0.0489388119194133
138.24163684073386,125.99971583309684,1.6435509593174893,0.0239408177736928,0.1321340682750856,19.828659382277905,0.8063032098605356,48.66404453476292
130.34809303848488,69.41526966185491,0.5385422895839034,0.0216857540882119,0.4436001131773482,62.01795613007815,0.9835873992957888,3.9133310242065225
101.72690564416094,132.62577293320692,0.1000914353991923,0.0144828420224029,0.3226494267822357,0.0182161686158528,0.0056516740140878,0.5189342311693707
108.31302190995837,102.18157013832555,1.0288969714411107,0.0418014719745158,0.2202988196465616,15.30968656642196,0.7139570982883117,37.36476009084601
139.11431136980713,63.22115228202997,0.1988567092047055,0.0152834818088874,0.1587191743766667,76.08501057402137,1.0,1.1283382062470675e-26
92.74896879206152,96.35114803585508,0.8559302346507865,0.0169533789991218,0.2062150707091068,6.079924810178184,0.4887248383885172,34.21880516067153
86.62863862065223,113.97477120376796,1.749419589124613,0.046503278415477,0.1901976885594197,3.041743141352516,0.2606370883826268,37.21262866337955
84.56201689007895,120.34851104965666,0.5789127685521592,0.0499671498534176,0.3859831424168476,1.9772235325155891,0.1694522834876229,16.24783308155179
85.07118154517102,84.63635031084942,1.146828220695576,0.0497024783466181,0.3697074758457267,15.666664501828002,0.6386573459248059,34.12678916644992
133.61177032072487,121.21879819794924,0.3510967748782131,0.0441884957901303,0.4842396965412158,22.65111976623581,0.7042927536856146,27.346342509964828
70.40643885466005,126.87347933788026,1.2928436152330105,0.0285968488958076,0.1408284614510145,0.0010689316044147,0.000380229477437,0.1103716562550632
119.4970133121476,58.24044345840444,1.6248302885989492,0.0434967043536387,0.2822471366491436,65.3727301641626,0.9912013946541752,3.629697886579649
62.03781495055338,121.2958815559526,1.4483964138088914,0.0206534069756019,0.2499941251745533,0.1520321220830325,0.0239267601290471,4.205834444473608
133.88980864459342,125.7509822818506,1.161440722667018,0.0461864245209978,0.4009647820861549,29.76543032992447,0.6862783186192858,51.16917812367284
125.80404210112164,135.2355460387485,0.937910641769211,0.0441441063184031,0.4238560865291738,18.86355702773207,0.5517139632549456,48.19655618007993
143.31929170490184,114.0891664837207,1.2393434075883103,0.0442153191574279,0.464864219840379,46.94208382092198,0.7897040250815728,46.0209612169446
120.55858626438246,145.85162750026058,1.8836660609273408,0.0493029174800955,0.149401811377959,5.315677677164111,0.3544328064295825,61.56545530192803
108.98343944397556,108.40191798678458,1.0315962560302727,0.0338311631367126,0.1715141132056419,9.761501505000112,0.6248165268165627,41.98026432759185
112.8206597093044,144.53581344565328,0.2835807921204772,0.0453921414474532,0.1451643348284456,0.0032719957348694,0.0013523342337376,0.2667027426963821
66.12212872540044,53.57483944658647,1.6784184539690563,0.0175650193239227,0.1449242916289201,14.627615175465742,0.9149115527625428,13.340423043757523
148.6414018482889,74.97690128593153,1.010037132190378,0.0234271057423546,0.3366495225841138,75.64814583523206,0.988145888900656,4.616633329705484
98.13441516353237,66.46546882560295,1.9697131875322813,0.0439479526091896,0.2300926750712735,37.94850869803079,0.9490973318357956,14.408636332822889
119.79904714977924,149.21514352300483,1.0069916463299862,0.0212550824285056,0.1632654193678628,1.1894675877253356,0.1297338234105979,25.3952789907079
136.89049844787183,52.49709004341312,0.2979243806578727,0.0397203763550765,0.2778253942622174,85.01098028939975,0.9999999999523052,2.3598362431329635e-08
75.02428981645953,69.08094914463071,1.9713180733563336,0.0470842984298234,0.2706784474854202,17.50188791934132,0.7426122634394207,33.98946589504812
140.72431672770787,129.3664981035801,1.6782656181645383,0.0245072828027045,0.1640340705619189,21.37484932744796,0.7567264765021333,57.09223080581528
69.49751999002892,136.30269481496236,1.06940508449219,0.0109988409935872,0.3190339242252662,0.2638607847373277,0.0328064304933872,5.2653836381491415
111.95893374598408,59.84375490009908,0.975340501150606,0.0165081080812678,0.4474999266162035,54.21834162837714,0.9530089721498214,10.851517730312228
94.26937019674358,57.68671033817549,0.3894864402942566,0.0189742502938674,0.4561667690440902,37.34219977614705,0.9708510113842014,3.908591847525224
148.8875712137543,142.51548183905436,1.8826661715945172,0.0144719100728183,0.257293422713615,25.64895934533611,0.6471334771379027,75.89184316881742
106.57815548409964,67.9353359264552,0.6253317518012697,0.0437109103770188,0.4278384587074481,41.47882749744037,0.9430593651535502,9.635415266569106
108.17366474211866,70.38864754605238,1.5248431019362672,0.0106747204587143,0.2324160069684866,39.55965789964704,0.9551950578000292,12.617204959195258
119.00468884094497,142.05352312396275,1.2250766399788413,0.0165543326907487,0.1416258034354989,1.677576018662883,0.1783549831951487,34.36383071084134
55.73918436882735,54.770834145387205,1.953420537365722,0.0252508729178099,0.1324906634399132,6.036729000244343,0.6749426990380705,28.040727279705287
137.07971723381132,97.50167569934187,0.4907259245538512,0.0426326520306047,0.2580769591123229,41.771630942795824,0.9817183953427572,4.307545448336173
68.28377798688172,64.79547387739707,1.0413742530274843,0.0277979040914141,0.4563195340641912,14.929450142260563,0.6582173569299763,25.583158896646083
143.90676985128962,115.46214957970552,1.159965000150816,0.0478307718271478,0.4976165810064606,47.43309410158884,0.7830107590780858,45.52883039551103
104.02994067614998,138.05824431209666,1.1985887507855326,0.03378126675411,0.3559818353398063,7.368182981210323,0.3345511198070759,41.47063556592575
144.80532818528903,119.58946514633789,0.4777593126164329,0.0279701092020714,0.2139616377358585,27.53602619423353,0.9275795951975834,13.794183963042114
60.78914269933044,66.8141085894747,0.4664981129946169,0.0363111442801816,0.2950887452724661,2.9948006375177094,0.3881790337467645,15.908835150426963
110.66893231978858,67.2754646011967,1.121587472061087,0.0120559869175644,0.4944712784451541,48.12459330120987,0.8921706828016878,21.72499384429057
118.95267510315612,92.36931519996423,0.3540350960083729,0.017102729392386,0.2440356552057327,27.366233985777143,0.9682882149001716,5.042232800411501
80.62392452284004,120.2548080553777,0.565680513879295,0.0380531892195475,0.1401242187567829,0.0004185878779216,0.0002025383844231,0.0464991864698611
64.92494697414739,129.04152503192103,1.962625352465124,0.0234878176812268,0.1237690227639722,0.0004079157293603,0.0001536967219378,0.0538817509865957
89.28390764814023,131.31512009875107,1.425448552649288,0.0409992199786831,0.4203072164469476,8.027221473025815,0.3440629996147272,39.234843338943456
144.14742375060655,113.06084716506096,1.2091466996681728,0.0233152504422843,0.2440156524388042,36.97257398112261,0.8737959224101777,32.84806208582226
130.3814545193447,59.28450865306205,0.6295529971191969,0.0233545064589828,0.1647767018684715,71.9622234098957,0.9999999997280768,1.788987150960361e-07
106.79742973160803,130.8513273260411,1.288245559455678,0.0244505262317906,0.283476176431276,6.979767218750212,0.3547399532999432,45.116023056346265
123.43656764922184,113.65444885767242,1.2102415085541316,0.0127553093687468,0.324670858170366,23.057273826829487,0.6747141003716811,48.89175830137489
104.71276425689004,50.437367910097954,0.6573597515513483,0.0235907455115305,0.3208984099730002,55.06281410629304,0.9986383184876492,0.3792581704449156
144.8790497691918,66.96240930315724,1.9538500759394253,0.0173156993942945,0.2110727635626661,80.17138841897935,0.9979990758374586,1.2845051731012185
103.74937536732344,110.98116579787016,1.194107510016784,0.0333912881243212,0.2105321910545176,8.255332424624342,0.4981863469255196,45.22856236089283
103.1169528001032,91.5916532932716,0.1348647652627776,0.0459518877707647,0.222173516742795,12.307998500441215,0.9417237351000354,4.409056258096151
145.40510272587224,60.45544581510242,1.3173134084717315,0.0472561579350478,0.3157021441160609,88.64682185495587,0.9972401046887882,1.4162430895205749
55.6625557377558,117.96758674906395,0.8488176947523749,0.0427490055014385,0.4409348438990882,0.5026289805767292,0.0597975410566233,6.092788403796115
56.58921650319727,94.9130565893491,1.7191966920906845,0.0364475573022223,0.3915823861944263,3.6883016552078978,0.2648509511460257,24.296365903538124
125.07696492110556,144.12195287456575,1.958010089843759,0.0334686698096493,0.201453728169529,10.148400753703037,0.4485343337268705,69.24060047476537
63.927207266338726,65.40757324730835,1.0610806805642348,0.0302920093025699,0.4290420683239101,11.425340573440296,0.595572624049888,25.51309260715733
52.568964486940814,65.36315203932666,1.3642395506192333,0.0270654129858102,0.1175984120291172,0.3464208812625884,0.1059411552564811,11.237167916157109
70.88827240051637,89.46049516612405,0.2133803346405036,0.0282526363713681,0.339904011165936,0.414033905241558,0.0861110620544314,5.145281615815895
139.06584554618422,137.69888309739855,1.6428859532479625,0.0392811434259197,0.2911912585416216,25.223779338139398,0.6502478460973924,66.00577178851786
89.54890761835702,116.5534000170014,1.2339897527922894,0.0468691661995668,0.341429586310474,6.899859033694106,0.3621252999050424,37.2907212482533
74.83762603698003,145.88009542588478,1.4502490164270276,0.0135690799605585,0.4808208977959683,3.853248652160556,0.2034909982721989,25.49417540986168
66.27909892062294,68.81841691679455,0.7894412768037395,0.0371853917346495,0.399404850935638,9.101274711584942,0.5612794646240613,23.215732741813888
141.64205445320664,116.99426133637662,0.7503355017607892,0.0163896865369391,0.3914225527562626,33.336839774365345,0.7792465114361917,36.39989510207163
74.47450796369273,141.26025217389008,1.3352147523287845,0.0220585341793242,0.1374404354476612,0.0002245282019306,8.296731030347482e-05,0.0285806505835346
94.91234139302507,114.97328487573908,1.2189893897462178,0.0215768617345835,0.243797859689081,4.548003218810969,0.3155942036556217,37.25551414208754
69.37891300233548,130.42337890322267,0.652128904949254,0.0433586963820536,0.3651543777132399,0.2063841851577221,0.0288991761118471,3.695655960338104
143.2133915398283,124.95862900768157,0.6594786816222716,0.0392126966685976,0.2051057576514735,23.36611311354757,0.8547820399896735,26.534469952646504
62.71811892168869,83.80424159970397,0.7320088691272488,0.0430422300195387,0.3635359378733053,2.509397779755277,0.2498291250811532,17.045724630504623
70.11752322888795,80.20488654893401,0.8377186825129029,0.0425321380794274,0.2433671181729751,3.530392490896233,0.3699075659086066,24.229069688607257
61.6878760590939,109.850341405168,0.7209190591190002,0.0476113338832895,0.1078496415045885,1.8347585362546915e-09,2.041552573722343e-09,6.460967264073329e-07
96.84612370870866,85.89704296870087,0.1535134886318555,0.0466980093915898,0.4462751676412725,13.72588624735502,0.7923387335331251,10.863896263795194
77.85903390319586,70.83836790088253,0.6996377870425916,0.0465486857539468,0.2265982568204639,11.36508808824803,0.7779159296853193,19.387330222293404
80.76550873563366,111.26612471519992,1.3012307219661028,0.0398413325771915,0.4470662438803557,8.788565903757249,0.3929757407862789,35.424057514157894
107.08530255443128,149.4690129964525,1.2662274586776217,0.0169150198126067,0.1675259858399755,0.4791859852794031,0.0592554879199826,14.214508489312625
97.71463759890491,108.4911500271818,1.6318319158423584,0.0276746849520658,0.3167611521081104,13.325407606131208,0.5220833827843749,49.72117109377108
77.34745153749799,105.6815117969393,0.8867276164959889,0.0268018510052373,0.270977370602937,1.465710206613151,0.158057049110697,17.58035411928932
60.38393861109276,86.42278811462111,0.8488486126679903,0.0490352188219285,0.1133944603069991,0.0025066962722171,0.0014360367832083,0.260890251774248
114.6407375228089,86.39388834040429,0.4927970807189903,0.0439596818095166,0.1216792915529069,30.098669132686798,0.9998457761142028,0.0478274027798769
138.5977748236187,86.83745075847341,1.7520995583029269,0.0178878345812156,0.3658295435023383,58.475321915319526,0.8983766783079763,32.57678611548432
85.23088842091784,70.06436829571958,0.5410070294715744,0.0323762495417366,0.2642181934569513,17.40466720639266,0.8840691836599188,12.238192220988592
91.10284698067048,132.16465971645,0.7115375271408216,0.0121134895117193,0.4440889460235895,3.5683138338182765,0.2168411185308345,22.565359329865217
107.78911126940883,137.11703319609725,1.6608661821063746,0.0455323986592364,0.1016823685132055,0.7597770688526104,0.1162631395928067,27.173362887422268
76.85621674536426,62.91839178087495,1.861815744613305,0.0263244780824693,0.2827140813564379,21.001152077136,0.7991653093394315,29.432881284175867
84.10663510502584,117.93166653135536,1.8699247272993116,0.0138338154673932,0.2215357229946703,2.32384946307241,0.1897169456020014,31.18160651571914
65.21042832222729,57.66198139296487,1.9512570674568444,0.042019741863805,0.2050638252088118,14.419412735622323,0.8048103547031313,25.12937902566064
104.9529535895017,58.9878280100638,1.7355990458852038,0.0431878025973141,0.1973168307265122,50.263631540997416,0.9957911299484415,1.7144011336133858
109.29508514349274,69.93501289446863,1.8542496096489445,0.03773028063358,0.1164705591015222,44.08759598816421,0.9995744278740007,0.2278032782877462
92.3358027350786,59.10663559874726,1.9949071016073172,0.0444883428705175,0.4059833579595527,41.98395513345919,0.8886599356440625,24.73661446461613
101.14675400426174,105.90030700748306,1.000504080113665,0.0300078938345801,0.4149511877388055,15.963490485218372,0.567185591787452,39.78815813927822
130.62012797930612,63.45254922891846,0.9309898194183772,0.0108165380274051,0.2917255752535426,67.84026681966644,0.9969423635346484,1.1730328057647947
78.91874462959498,54.593003222909,0.8900959647180808,0.0207311285005085,0.4521688129679614,28.03605537643417,0.8687273923677407,15.857206761965177
147.28943893876948,74.10297323359256,0.8473019411255398,0.0283296872865308,0.3153938991737276,75.0137225024852,0.9952570353432518,1.8703514897818492
69.1867324718743,88.50412378404117,1.9171972821376837,0.022128595732019,0.4638146006199324,12.507019722883086,0.5014923774032986,38.217585845861294
127.183603523011,76.5306370120419,0.7574499396508196,0.0245101280926713,0.4658411165401028,53.844638199984345,0.9333678922976308,14.307208209287566
116.948695519819,128.57821503937544,0.6995246143867238,0.0111522855113847,0.1744333326563754,3.019441281440045,0.3003509161877465,34.02686370761867
60.9482366068994,138.9997482581132,0.8982213917229435,0.018081844991836,0.3543846719962448,0.080895973504501,0.0125975787056764,1.8817567542938152
62.7849736993467,65.57497597989443,1.6556517948475364,0.019311617126128,0.1324679081789363,3.9353352157307055,0.5070713315595655,32.22419326452278
103.1294018350932,133.9859572674042,0.9184923902046578,0.0319325648530263,0.3843824891070936,6.779551682859193,0.3275363269815592,35.68580352598603
140.922020586156,71.10383302086154,0.7186675635421785,0.0251974190266609,0.4185275825482663,71.4063499022428,0.9844757782256796,4.659689831966223
126.00055449620984,84.20950057594257,1.275731983927805,0.0352397535177478,0.1862766409573696,45.61889321478722,0.987265183507372,4.679884286461456
86.00599019307259,61.42946811423835,1.7786229104374935,0.0218970086145154,0.2140010919804119,27.812658245469983,0.927620349579546,15.801205754447157
142.46417911286366,53.56744163605324,1.6785867763893827,0.0316526552656821,0.1625547993734096,91.66858146713965,0.999999716341168,0.0002716517126976
63.07173235897573,68.07699193009032,0.1853481049600576,0.0209552469419886,0.2169732163853406,0.7655072415446611,0.2329262381592169,8.303490994004923
62.32474581325515,57.691063873533466,0.2554559186730023,0.0363967333257035,0.2037896103420046,5.8549460957620525,0.8137566927263598,8.443451644770146
51.067012700616274,117.13298173865904,0.960186987879772,0.0344490100819258,0.1225368314290487,2.088379173109625e-11,2.3779328034570428e-11,8.001107992659496e-09
148.4575896376113,76.28230262123887,1.2269039795989864,0.01461958054711,0.2519934981563044,73.59965026667763,0.9951923524336408,2.2960738990585234
135.2048415804693,84.23817660091883,0.2867038910453086,0.0137617671800442,0.3049548940380092,51.307089477587965,0.9986651636226124,0.3175709810516393
128.580848424435,88.84078338719519,0.3415260411754462,0.0381743007048032,0.4529957521388085,41.81610654612605,0.9427364218519092,8.629162810493874
89.15256981778293,74.46861881232726,1.525064786099117,0.013963077493785,0.1767777151452096,17.94434397923301,0.8487497556307946,25.81252668792002
